run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-xrandom-0.1-binary-cheb1-prueba-11-cheb1,362.5134,19.06783,19.04086921073036,8,hanoi,xrandom,0.1,binary,prueba,11,cheb1,0.9984723052565526
hanoi-xrandom-0.1-binary-cheb1-prueba-12-cheb1,361.93652,19.041653,19.04086921073036,5266,hanoi,xrandom,0.1,binary,prueba,12,cheb1,0.9982538406787859
hanoi-xrandom-0.1-binary-cheb1-prueba-13-cheb1,363.18243,19.105843,19.04086921073036,739,hanoi,xrandom,0.1,binary,prueba,13,cheb1,0.9983247900940901
hanoi-xrandom-0.1-binary-cheb1-prueba-14-cheb1,361.72354,19.023691,19.04086921073036,88867,hanoi,xrandom,0.1,binary,prueba,14,cheb1,0.9986084102389761
hanoi-xrandom-0.1-binary-cheb1-prueba-15-cheb1,362.59152,19.06902,19.04086921073036,1,hanoi,xrandom,0.1,binary,prueba,15,cheb1,0.998625148550808
hanoi-xrandom-0.1-binary-cheb1-prueba-16-cheb1,363.15515,19.096834,19.04086921073036,8,hanoi,xrandom,0.1,binary,prueba,16,cheb1,0.9987207300876216
hanoi-xrandom-0.1-binary-cheb1-prueba-17-cheb1,361.24933,19.014563,19.04086921073036,5266,hanoi,xrandom,0.1,binary,prueba,17,cheb1,0.9977780176144152
hanoi-xrandom-0.1-binary-cheb1-prueba-18-cheb1,360.52213,18.979673,19.04086921073036,739,hanoi,xrandom,0.1,binary,prueba,18,cheb1,0.9975999819462995
hanoi-xrandom-0.1-binary-cheb1-prueba-19-cheb1,361.90765,19.033339,19.04086921073036,88867,hanoi,xrandom,0.1,binary,prueba,19,cheb1,0.9986102295465853
hanoi-xrandom-0.1-binary-cheb1-prueba-20-cheb1,363.43716,19.115416,19.04086921073036,1,hanoi,xrandom,0.1,binary,prueba,20,cheb1,0.998524686477298
hanoi-xrandom-0.1-binary-cheb2-prueba-1-cheb2,362.91745,19.094143,19.04086921073036,8,hanoi,xrandom,0.1,binary,prueba,1,cheb2,0.9982076870926923
hanoi-xrandom-0.1-binary-cheb2-prueba-2-cheb2,362.4191,19.058926,19.04086921073036,5266,hanoi,xrandom,0.1,binary,prueba,2,cheb2,0.998678921957014
hanoi-xrandom-0.1-binary-cheb2-prueba-3-cheb2,362.4266,19.062037,19.04086921073036,739,hanoi,xrandom,0.1,binary,prueba,3,cheb2,0.998536597160091
hanoi-xrandom-0.1-binary-cheb2-prueba-4-cheb2,361.71597,19.026157,19.04086921073036,88867,hanoi,xrandom,0.1,binary,prueba,4,cheb2,0.9984580838108038
hanoi-xrandom-0.1-binary-cheb2-prueba-5-cheb2,363.2121,19.098482,19.04086921073036,1,hanoi,xrandom,0.1,binary,prueba,5,cheb2,0.9987911567908412
hanoi-xrandom-0.1-binary-cheb2-prueba-6-cheb2,362.60303,19.066275,19.04086921073036,8,hanoi,xrandom,0.1,binary,prueba,6,cheb2,0.9988006267311791
hanoi-xrandom-0.1-binary-cheb2-prueba-7-cheb2,362.3962,19.058054,19.04086921073036,5266,hanoi,xrandom,0.1,binary,prueba,7,cheb2,0.9986615105167838
hanoi-xrandom-0.1-binary-cheb2-prueba-8-cheb2,362.0727,19.042343,19.04086921073036,739,hanoi,xrandom,0.1,binary,prueba,8,cheb2,0.9985932521300536
hanoi-xrandom-0.1-binary-cheb2-prueba-9-cheb2,362.72653,19.076044,19.04086921073036,88867,hanoi,xrandom,0.1,binary,prueba,9,cheb2,0.9986291428069094
hanoi-xrandom-0.1-binary-cheb2-prueba-10-cheb2,361.24725,18.99968,19.04086921073036,1,hanoi,xrandom,0.1,binary,prueba,10,cheb2,0.998553856550946
hanoi-xrandom-0.1-binary-cheb2-prueba-11-cheb2,361.60428,19.018187,19.04086921073036,8,hanoi,xrandom,0.1,binary,prueba,11,cheb2,0.9985680789057114
hanoi-xrandom-0.1-binary-cheb2-prueba-12-cheb2,362.54477,19.062286,19.04086921073036,5266,hanoi,xrandom,0.1,binary,prueba,12,cheb2,0.9988491246622722
hanoi-xrandom-0.1-binary-cheb2-prueba-13-cheb2,361.72662,19.028074,19.04086921073036,739,hanoi,xrandom,0.1,binary,prueba,13,cheb2,0.9983868879062002
hanoi-xrandom-0.1-binary-cheb2-prueba-14-cheb2,361.127,18.99495,19.04086921073036,88867,hanoi,xrandom,0.1,binary,prueba,14,cheb2,0.9984700341028121
hanoi-xrandom-0.1-binary-cheb2-prueba-15-cheb2,361.80225,19.033709,19.04086921073036,1,hanoi,xrandom,0.1,binary,prueba,15,cheb2,0.998299993251246
hanoi-xrandom-0.1-binary-cheb2-prueba-16-cheb2,362.69342,19.069702,19.04086921073036,8,hanoi,xrandom,0.1,binary,prueba,16,cheb2,0.9988700702644545
hanoi-xrandom-0.1-binary-cheb2-prueba-17-cheb2,360.48645,18.971144,19.04086921073036,5266,hanoi,xrandom,0.1,binary,prueba,17,cheb2,0.9979497060436707
hanoi-xrandom-0.1-binary-cheb2-prueba-18-cheb2,362.14508,19.040829,19.04086921073036,739,hanoi,xrandom,0.1,binary,prueba,18,cheb2,0.9988722928816836
hanoi-xrandom-0.1-binary-cheb2-prueba-19-cheb2,361.688,19.02358,19.04086921073036,88867,hanoi,xrandom,0.1,binary,prueba,19,cheb2,0.9985161213062164
hanoi-xrandom-0.1-binary-cheb2-prueba-20-cheb2,364.52338,19.204391,19.04086921073036,1,hanoi,xrandom,0.1,binary,prueba,20,cheb2,0.9968689730250817
hanoi-xrandom-0.1-binary-cheb3-reduced-1-cheb3,360.6231,18.967222,19.04086921073036,8,hanoi,xrandom,0.1,binary,reduced,1,cheb3,0.9985344319944415
hanoi-xrandom-0.1-binary-cheb3-reduced-2-cheb3,361.84442,19.020027,19.04086921073036,5266,hanoi,xrandom,0.1,binary,reduced,2,cheb3,0.9991345583297546
hanoi-xrandom-0.1-binary-cheb3-reduced-3-cheb3,361.77313,19.019001,19.04086921073036,739,hanoi,xrandom,0.1,binary,reduced,3,cheb3,0.9989915992064317
hanoi-xrandom-0.1-binary-cheb3-reduced-4-cheb3,361.33273,18.995274,19.04086921073036,88867,hanoi,xrandom,0.1,binary,reduced,4,cheb3,0.9990218107981955
hanoi-xrandom-0.1-binary-cheb3-reduced-5-cheb3,360.7678,18.972734,19.04086921073036,1,hanoi,xrandom,0.1,binary,reduced,5,cheb3,0.9986448810840867
hanoi-xrandom-0.1-binary-cheb3-reduced-6-cheb3,360.4101,18.949812,19.04086921073036,8,hanoi,xrandom,0.1,binary,reduced,6,cheb3,0.9988615075534811
