run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-gena-0.2-binary-cheb3-testing-4-cheb3,343.5035,18.468824,18.63146759952944,0,anytown,gena,0.2,binary,testing,4,cheb3,0.9982627326184619
anytown-gena-0.2-binary-cheb3-testing-5-cheb3,344.6159,18.52828,18.63146759952944,0,anytown,gena,0.2,binary,testing,5,cheb3,0.9982817701401652
anytown-gena-0.2-binary-gat-testing-1-gat,338.92816,18.401936,18.63146759952944,0,anytown,gena,0.2,binary,testing,1,gat,0.9885464307039081
anytown-gena-0.2-binary-gat-testing-2-gat,336.9446,18.319885,18.63146759952944,0,anytown,gena,0.2,binary,testing,2,gat,0.9871625970742132
anytown-gena-0.2-binary-gat-testing-3-gat,338.7319,18.393682,18.63146759952944,0,anytown,gena,0.2,binary,testing,3,gat,0.9884173467321623
anytown-gena-0.2-binary-gat-testing-4-gat,337.07324,18.360453,18.63146759952944,0,anytown,gena,0.2,binary,testing,4,gat,0.9853574801636763
anytown-gena-0.2-binary-gat-testing-5-gat,335.2048,18.267412,18.63146759952944,0,anytown,gena,0.2,binary,testing,5,gat,0.984886397733364
anytown-gena-0.2-binary-gat2-testing-1-gat2,315.3117,17.217257,18.63146759952944,0,anytown,gena,0.2,binary,testing,1,gat2,0.9829446387741612
anytown-gena-0.2-binary-gat2-testing-2-gat2,318.37024,17.414778,18.63146759952944,0,anytown,gena,0.2,binary,testing,2,gat2,0.9812224060604647
anytown-gena-0.2-binary-gat2-testing-3-gat2,324.85226,17.760548,18.63146759952944,0,anytown,gena,0.2,binary,testing,3,gat2,0.9817083052625087
anytown-gena-0.2-binary-gat2-testing-4-gat2,329.03986,17.811207,18.63146759952944,0,anytown,gena,0.2,binary,testing,4,gat2,0.9915351055621018
anytown-gena-0.2-binary-gat2-testing-5-gat2,332.41074,17.95684,18.63146759952944,0,anytown,gena,0.2,binary,testing,5,gat2,0.9935690818675293
anytown-gena-0.4-binary-cheb1-testing-1-cheb1,0.0029198953,0.0050172284,18.63146759952944,0,anytown,gena,0.4,binary,testing,1,cheb1,0.031236066698973212
anytown-gena-0.4-binary-cheb1-testing-2-cheb1,-3.4119955e-07,3.8496496e-06,18.63146759952944,0,anytown,gena,0.4,binary,testing,2,cheb1,-0.004757077018680565
anytown-gena-0.4-binary-cheb1-testing-3-cheb1,-8.395381e-08,3.8363105e-06,18.63146759952944,0,anytown,gena,0.4,binary,testing,3,cheb1,-0.0011745718656774333
anytown-gena-0.4-binary-cheb1-testing-4-cheb1,223.40454,19.25984,18.63146759952944,0,anytown,gena,0.4,binary,testing,4,cheb1,0.6225758268285065
anytown-gena-0.4-binary-cheb1-testing-5-cheb1,-0.00024053639,0.0011164392,18.63146759952944,0,anytown,gena,0.4,binary,testing,5,cheb1,-0.011563748730163532
anytown-gena-0.4-binary-cheb2-testing-1-cheb2,346.16013,18.603247,18.63146759952944,0,anytown,gena,0.4,binary,testing,1,cheb2,0.9987142057789868
anytown-gena-0.4-binary-cheb2-testing-2-cheb2,345.66324,18.579817,18.63146759952944,0,anytown,gena,0.4,binary,testing,2,cheb2,0.9985382340333581
anytown-gena-0.4-binary-cheb2-testing-3-cheb2,345.03784,18.548475,18.63146759952944,0,anytown,gena,0.4,binary,testing,3,cheb2,0.9984158152392986
anytown-gena-0.4-binary-cheb2-testing-4-cheb2,345.8858,18.595676,18.63146759952944,0,anytown,gena,0.4,binary,testing,4,cheb2,0.9983290221859411
anytown-gena-0.4-binary-cheb2-testing-5-cheb2,345.22217,18.553413,18.63146759952944,0,anytown,gena,0.4,binary,testing,5,cheb2,0.9986833293570405
anytown-gena-0.4-binary-cheb3-testing-1-cheb3,344.89325,18.536615,18.63146759952944,0,anytown,gena,0.4,binary,testing,1,cheb3,0.9986359571024996
anytown-gena-0.4-binary-cheb3-testing-2-cheb3,344.47815,18.514067,18.63146759952944,0,anytown,gena,0.4,binary,testing,2,cheb3,0.9986487977107089
anytown-gena-0.4-binary-cheb3-testing-3-cheb3,344.88956,18.531572,18.63146759952944,0,anytown,gena,0.4,binary,testing,3,cheb3,0.9988970288076195
anytown-gena-0.4-binary-cheb3-testing-4-cheb3,344.4988,18.51739,18.63146759952944,0,anytown,gena,0.4,binary,testing,4,cheb3,0.9985294412572515
anytown-gena-0.4-binary-cheb3-testing-5-cheb3,344.59546,18.523571,18.63146759952944,0,anytown,gena,0.4,binary,testing,5,cheb3,0.9984763244273643
anytown-gena-0.4-binary-gat-testing-1-gat,339.67175,18.391708,18.63146759952944,0,anytown,gena,0.4,binary,testing,1,gat,0.9912662046993385
anytown-gena-0.4-binary-gat-testing-2-gat,336.02307,18.2307,18.63146759952944,0,anytown,gena,0.4,binary,testing,2,gat,0.989278761067328
anytown-gena-0.4-binary-gat-testing-3-gat,340.2982,18.43282,18.63146759952944,0,anytown,gena,0.4,binary,testing,3,gat,0.9908794102388938
anytown-gena-0.4-binary-gat-testing-4-gat,341.6784,18.47622,18.63146759952944,0,anytown,gena,0.4,binary,testing,4,gat,0.9925612914563173
anytown-gena-0.4-binary-gat-testing-5-gat,335.7595,18.267597,18.63146759952944,0,anytown,gena,0.4,binary,testing,5,gat,0.9865062061757273
anytown-gena-0.4-binary-gat2-testing-1-gat2,333.05893,18.010952,18.63146759952944,0,anytown,gena,0.4,binary,testing,1,gat2,0.9925156148722699
anytown-gena-0.4-binary-gat2-testing-2-gat2,333.07446,17.99822,18.63146759952944,0,anytown,gena,0.4,binary,testing,2,gat2,0.9932640358196445
anytown-gena-0.4-binary-gat2-testing-3-gat2,328.61017,17.775528,18.63146759952944,0,anytown,gena,0.4,binary,testing,3,gat2,0.9922278774209924
anytown-gena-0.4-binary-gat2-testing-4-gat2,332.7775,17.99371,18.63146759952944,0,anytown,gena,0.4,binary,testing,4,gat2,0.9926272018634535
anytown-gena-0.4-binary-gat2-testing-5-gat2,332.983,17.987005,18.63146759952944,0,anytown,gena,0.4,binary,testing,5,gat2,0.9936104279381871
anytown-gena-0.8-binary-cheb1-testing-1-cheb1,501.6993,33.208317,18.63146759952944,0,anytown,gena,0.8,binary,testing,1,cheb1,0.8108668827207
anytown-gena-0.8-binary-cheb1-testing-2-cheb1,345.32745,18.615046,18.63146759952944,0,anytown,gena,0.8,binary,testing,2,cheb1,0.9956803180080841
anytown-gena-0.8-binary-cheb1-testing-3-cheb1,346.64636,18.649504,18.63146759952944,0,anytown,gena,0.8,binary,testing,3,cheb1,0.9976364142915373
anytown-gena-0.8-binary-cheb1-testing-4-cheb1,346.7963,18.65379,18.63146759952944,0,anytown,gena,0.8,binary,testing,4,cheb1,0.9978386147849642
anytown-gena-0.8-binary-cheb1-testing-5-cheb1,-0.0014339031,0.010047479,18.63146759952944,0,anytown,gena,0.8,binary,testing,5,cheb1,-0.007659768265389193
anytown-gena-0.8-binary-cheb2-testing-1-cheb2,345.07523,18.550764,18.63146759952944,0,anytown,gena,0.8,binary,testing,1,cheb2,0.9984007994750891
anytown-gena-0.8-binary-cheb2-testing-2-cheb2,346.06726,18.609348,18.63146759952944,0,anytown,gena,0.8,binary,testing,2,cheb2,0.9981189279013647
anytown-gena-0.8-binary-cheb2-testing-3-cheb2,348.37128,18.734074,18.63146759952944,0,anytown,gena,0.8,binary,testing,3,cheb2,0.9980747008976593
anytown-gena-0.8-binary-cheb2-testing-4-cheb2,345.4938,18.569761,18.63146759952944,0,anytown,gena,0.8,binary,testing,4,cheb2,0.9985892313963894
anytown-gena-0.8-binary-cheb2-testing-5-cheb2,345.4706,18.571001,18.63146759952944,0,anytown,gena,0.8,binary,testing,5,cheb2,0.9984555037729425
anytown-gena-0.8-binary-cheb3-testing-1-cheb3,345.03555,18.546091,18.63146759952944,0,anytown,gena,0.8,binary,testing,1,cheb3,0.998537528918179
anytown-gena-0.8-binary-cheb3-testing-2-cheb3,345.22397,18.55014,18.63146759952944,0,anytown,gena,0.8,binary,testing,2,cheb3,0.9988647458468272
anytown-gena-0.8-binary-cheb3-testing-3-cheb3,345.44797,18.560192,18.63146759952944,0,anytown,gena,0.8,binary,testing,3,cheb3,0.998971537969228
anytown-gena-0.8-binary-cheb3-testing-4-cheb3,345.80225,18.582836,18.63146759952944,0,anytown,gena,0.8,binary,testing,4,cheb3,0.998777511093187
anytown-gena-0.8-binary-cheb3-testing-5-cheb3,344.44458,18.511936,18.63146759952944,0,anytown,gena,0.8,binary,testing,5,cheb3,0.9986664258053
anytown-gena-0.8-binary-gat-testing-1-gat,336.61978,18.261175,18.63146759952944,0,anytown,gena,0.8,binary,testing,1,gat,0.9893816421288651
anytown-gena-0.8-binary-gat-testing-2-gat,337.89075,18.315739,18.63146759952944,0,anytown,gena,0.8,binary,testing,2,gat,0.9901586619212188
anytown-gena-0.8-binary-gat-testing-3-gat,338.60666,18.360365,18.63146759952944,0,anytown,gena,0.8,binary,testing,3,gat,0.9898448314071503
anytown-gena-0.8-binary-gat-testing-4-gat,343.93143,18.599146,18.63146759952944,0,anytown,gena,0.8,binary,testing,4,gat,0.9925029270754733
anytown-gena-0.8-binary-gat-testing-5-gat,344.2697,18.613195,18.63146759952944,0,anytown,gena,0.8,binary,testing,5,gat,0.9927292272536798
anytown-gena-0.8-binary-gat2-testing-1-gat2,337.49896,18.305494,18.63146759952944,0,anytown,gena,0.8,binary,testing,1,gat2,0.9895640739239355
anytown-gena-0.8-binary-gat2-testing-2-gat2,338.87347,18.254766,18.63146759952944,0,anytown,gena,0.8,binary,testing,2,gat2,0.9963552967107955
anytown-gena-0.8-binary-gat2-testing-3-gat2,334.9212,18.058805,18.63146759952944,0,anytown,gena,0.8,binary,testing,3,gat2,0.9954204633527035
anytown-gena-0.8-binary-gat2-testing-4-gat2,335.3831,18.070839,18.63146759952944,0,anytown,gena,0.8,binary,testing,4,gat2,0.9961294786475977
anytown-gena-0.8-binary-gat2-testing-5-gat2,336.9365,18.173874,18.63146759952944,0,anytown,gena,0.8,binary,testing,5,gat2,0.9950696536324629
hanoi-random-0.05-binary-def-1-orig,362.5547003001393,19.04086921073036,19.04086921073036,8,hanoi,random,0.05,binary,def,1,orig,0.9999999999999997
