run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.05-binary-gat2-prueba-6-gat2,301.9092,16.726501,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,6,gat2,0.9687778061397239
anytown-xrandom-0.05-binary-gat2-prueba-7-gat2,307.78903,17.33444,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,7,gat2,0.9530073613716091
anytown-xrandom-0.05-binary-gat2-prueba-8-gat2,328.4569,17.775013,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,8,gat2,0.9917938182313443
anytown-xrandom-0.05-binary-gat2-prueba-9-gat2,326.33868,17.687414,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,9,gat2,0.990278033799776
anytown-xrandom-0.05-binary-gat2-prueba-10-gat2,314.35382,17.308174,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,10,gat2,0.9748110064571682
anytown-xrandom-0.05-binary-gat2-prueba-11-gat2,320.22266,17.596329,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,11,gat2,0.9767488796483697
anytown-xrandom-0.05-binary-gat2-prueba-12-gat2,318.38614,17.282495,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,12,gat2,0.9887822195290374
anytown-xrandom-0.05-binary-gat2-prueba-13-gat2,328.1577,17.79356,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,13,gat2,0.9898575192006079
anytown-xrandom-0.05-binary-gat2-prueba-14-gat2,313.335,17.05087,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,14,gat2,0.9863142326870651
anytown-xrandom-0.05-binary-gat2-prueba-15-gat2,311.6259,17.346676,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,15,gat2,0.9642068518803053
anytown-xrandom-0.05-binary-gat2-prueba-16-gat2,321.3122,17.505068,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,16,gat2,0.9851817269005811
anytown-xrandom-0.05-binary-gat2-prueba-17-gat2,316.3517,17.224714,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,17,gat2,0.9857597638591028
anytown-xrandom-0.05-binary-gat2-prueba-18-gat2,327.8906,18.084093,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,18,gat2,0.9731620600471919
anytown-xrandom-0.05-binary-gat2-prueba-19-gat2,333.96735,18.177208,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,19,gat2,0.9861200023541965
anytown-xrandom-0.05-binary-gat2-prueba-20-gat2,310.7444,17.20217,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,20,gat2,0.969556249409341
anytown-xrandom-0.05-binary-gat_hyp-prueba-1-gat_hyp,325.80286,18.044779,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,1,gat_hyp,0.969072477223806
anytown-xrandom-0.05-binary-gat_hyp-prueba-2-gat_hyp,329.832,18.173874,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,2,gat_hyp,0.9740880373509622
anytown-xrandom-0.05-binary-gat_hyp-prueba-3-gat_hyp,337.13824,18.321096,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,3,gat_hyp,0.9876646257493663
anytown-xrandom-0.05-binary-gat_hyp-prueba-4-gat_hyp,338.6496,18.379213,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,4,gat_hyp,0.9889551364923987
anytown-xrandom-0.05-binary-gat_hyp-prueba-5-gat_hyp,338.32425,18.331263,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,5,gat_hyp,0.9905893941154977
anytown-xrandom-0.05-binary-gat_hyp-prueba-6-gat_hyp,324.36755,18.027943,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,6,gat_hyp,0.9657042854895616
anytown-xrandom-0.05-binary-gat_hyp-prueba-7-gat_hyp,338.51447,18.408571,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,7,gat_hyp,0.9869839607637168
anytown-xrandom-0.05-binary-gat_hyp-prueba-8-gat_hyp,339.7807,18.408722,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,8,gat_hyp,0.9906676965905462
anytown-xrandom-0.05-binary-gat_hyp-prueba-9-gat_hyp,339.406,18.49778,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,9,gat_hyp,0.9848108845373037
anytown-xrandom-0.05-binary-gat_hyp-prueba-10-gat_hyp,340.06647,18.388094,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,10,gat_hyp,0.9926131686314761
