run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-xrandom-0.4-binary-gat-prueba-5-gat,360.62646,19.001783,19.040869210730357,1,hanoi,xrandom,0.4,binary,prueba,5,gat,0.996727554925497
hanoi-xrandom-0.4-binary-cheb2-prueba-1-cheb2,364.1529,19.202646,19.040869210730357,8,hanoi,xrandom,0.4,binary,prueba,1,cheb2,0.9959463106699318
hanoi-xrandom-0.4-binary-cheb2-prueba-2-cheb2,361.15854,19.038616,19.040869210730357,5266,hanoi,xrandom,0.4,binary,prueba,2,cheb2,0.9962669981508576
hanoi-xrandom-0.4-binary-cheb2-prueba-3-cheb2,359.40057,18.992594,19.040869210730357,739,hanoi,xrandom,0.4,binary,prueba,3,cheb2,0.9938199420774664
hanoi-xrandom-0.4-binary-cheb2-prueba-4-cheb2,362.50204,19.148775,19.040869210730357,88867,hanoi,xrandom,0.4,binary,prueba,4,cheb2,0.9942204430790479
hanoi-xrandom-0.4-binary-cheb2-prueba-5-cheb2,360.97903,18.998562,19.040869210730357,1,hanoi,xrandom,0.4,binary,prueba,5,cheb2,0.997871164956393
hanoi-xrandom-0.8-binary-cheb2-prueba-1-cheb2,361.31992,19.051844,19.040869210730357,8,hanoi,xrandom,0.8,binary,prueba,1,cheb2,0.996020136669349
hanoi-xrandom-0.8-binary-cheb2-prueba-2-cheb2,358.7477,19.087763,19.040869210730357,5266,hanoi,xrandom,0.8,binary,prueba,2,cheb2,0.9870685655268409
hanoi-xrandom-0.8-binary-cheb2-prueba-3-cheb2,360.11664,19.120337,19.040869210730357,739,hanoi,xrandom,0.8,binary,prueba,3,cheb2,0.9891470882882455
hanoi-xrandom-0.8-binary-cheb2-prueba-4-cheb2,365.32642,19.280266,19.040869210730357,88867,hanoi,xrandom,0.8,binary,prueba,4,cheb2,0.9951333699952813
hanoi-xrandom-0.8-binary-cheb2-prueba-5-cheb2,358.75024,18.941616,19.040869210730357,1,hanoi,xrandom,0.8,binary,prueba,5,cheb2,0.9946914899340069
hanoi-xrandom-0.8-binary-gat2-prueba-1-gat2,359.50864,18.90158,19.040869210730357,8,hanoi,xrandom,0.8,binary,prueba,1,gat2,0.99890561293043
hanoi-xrandom-0.8-binary-gat2-prueba-2-gat2,360.02896,18.928371,19.040869210730357,5266,hanoi,xrandom,0.8,binary,prueba,2,gat2,0.9989354519119565
hanoi-xrandom-0.8-binary-gat2-prueba-3-gat2,360.92047,18.972916,19.040869210730357,739,hanoi,xrandom,0.8,binary,prueba,3,gat2,0.9990579047303999
