run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.2-binary-cheb1-tuned-5-cheb1,344.0601,18.504725,18.63146759952944,1,anytown,xrandom,0.2,binary,tuned,5,cheb1,0.9979404127500346
anytown-xrandom-0.2-binary-gat_hyp-hyperoptnoseed-1-gat_hyp,340.28397,18.419184,18.63146759952944,8,anytown,xrandom,0.2,binary,hyperoptnoseed,1,gat_hyp,0.9915715076744481
anytown-xrandom-0.2-binary-gat_hyp-hyperoptnoseed-2-gat_hyp,336.5725,18.305119,18.63146759952944,5266,anytown,xrandom,0.2,binary,hyperoptnoseed,2,gat_hyp,0.9868678628321527
anytown-xrandom-0.2-binary-gat_hyp-hyperoptnoseed-3-gat_hyp,338.7049,18.392508,18.63146759952944,739,anytown,xrandom,0.2,binary,hyperoptnoseed,3,gat_hyp,0.9884016469027576
anytown-xrandom-0.2-binary-gat_hyp-hyperoptnoseed-4-gat_hyp,339.1497,18.367647,18.63146759952944,88867,anytown,xrandom,0.2,binary,hyperoptnoseed,4,gat_hyp,0.9910392325634017
anytown-xrandom-0.2-binary-gat_hyp-hyperoptnoseed-5-gat_hyp,340.77777,18.418877,18.63146759952944,1,anytown,xrandom,0.2,binary,hyperoptnoseed,5,gat_hyp,0.993026968866595
anytown-xrandom-0.2-binary-gat2-nodeterministic-1-gat2,322.93497,17.519333,18.63146759952944,8,anytown,xrandom,0.2,binary,nodeterministic,1,gat2,0.9893511052696122
anytown-xrandom-0.2-binary-gat2-nodeterministic-2-gat2,326.3086,17.65735,18.63146759952944,5266,anytown,xrandom,0.2,binary,nodeterministic,2,gat2,0.9918726811213021
anytown-xrandom-0.2-binary-gat2-nodeterministic-3-gat2,331.792,17.913513,18.63146759952944,739,anytown,xrandom,0.2,binary,nodeterministic,3,gat2,0.994118329806851
anytown-xrandom-0.2-binary-gat2-nodeterministic-4-gat2,338.3138,18.32387,18.63146759952944,88867,anytown,xrandom,0.2,binary,nodeterministic,4,gat2,0.9909584508885759
anytown-xrandom-0.2-binary-gat2-nodeterministic-5-gat2,335.4192,18.131039,18.63146759952944,1,anytown,xrandom,0.2,binary,nodeterministic,5,gat2,0.9929289222749842
anytown-xrandom-0.4-binary-gat_hyp-hyperoptnoseed-1-gat_hyp,340.317,18.397676,18.63146759952944,8,anytown,xrandom,0.4,binary,hyperoptnoseed,1,gat_hyp,0.9928270753446284
anytown-xrandom-0.4-binary-gat_hyp-hyperoptnoseed-2-gat_hyp,341.54767,18.490913,18.63146759952944,5266,anytown,xrandom,0.4,binary,hyperoptnoseed,2,gat_hyp,0.9913931324308709
anytown-xrandom-0.4-binary-gat_hyp-hyperoptnoseed-3-gat_hyp,343.13763,18.548836,18.63146759952944,739,anytown,xrandom,0.4,binary,hyperoptnoseed,3,gat_hyp,0.9928979644186935
anytown-xrandom-0.4-binary-gat_hyp-hyperoptnoseed-4-gat_hyp,340.1221,18.486563,18.63146759952944,88867,anytown,xrandom,0.4,binary,hyperoptnoseed,4,gat_hyp,0.9874875096705624
anytown-xrandom-0.4-binary-gat_hyp-hyperoptnoseed-5-gat_hyp,338.34625,18.317705,18.63146759952944,1,anytown,xrandom,0.4,binary,hyperoptnoseed,5,gat_hyp,0.9913870491177303
anytown-xrandom-0.4-binary-cheb1-tuned-1-cheb1,349.65063,18.976074,18.63146759952944,8,anytown,xrandom,0.4,binary,tuned,1,cheb1,0.9889649140533292
anytown-xrandom-0.4-binary-cheb1-tuned-2-cheb1,345.67783,18.59474,18.63146759952944,5266,anytown,xrandom,0.4,binary,tuned,2,cheb1,0.9977789815624714
anytown-xrandom-0.4-binary-cheb1-tuned-3-cheb1,342.73886,18.50099,18.63146759952944,739,anytown,xrandom,0.4,binary,tuned,3,cheb1,0.9943088704561627
anytown-xrandom-0.4-binary-cheb1-tuned-4-cheb1,-0.0001442631,0.00026545243,18.63146759952944,88867,anytown,xrandom,0.4,binary,tuned,4,cheb1,-0.029168996569790814
