run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.2-binary-def-15-naive,142.3606,11.931496,18.63146759952944,1,anytown,random,0.2,binary,def,15,naive,0.6403948698418875
anytown-random-0.2-binary-def-15-interp,95.85207,12.6758375,18.63146759952944,1,anytown,random,0.2,binary,def,15,interp,0.40586141728093067
anytown-random-0.2-binary-def-16-gcn,344.71805,18.583097,18.63146759952944,8,anytown,random,0.2,binary,def,16,gcn,0.9956320421691425
anytown-random-0.2-binary-def-16-naive,142.2287,11.925967,18.63146759952944,8,anytown,random,0.2,binary,def,16,naive,0.6400981494497855
anytown-random-0.2-binary-def-16-interp,97.427284,12.642819,18.63146759952944,8,anytown,random,0.2,binary,def,16,interp,0.41360864712409934

anytown-random-0.2-binary-def-17-naive,139.98477,11.831516,18.63146759952944,5266,anytown,random,0.2,binary,def,17,naive,0.6350286612826465
anytown-random-0.2-binary-def-17-interp,7.2630043,16.51365,18.63146759952944,5266,anytown,random,0.2,binary,def,17,interp,0.023606204224783878
anytown-random-0.2-binary-def-18-gcn,345.98962,18.682386,18.63146759952944,739,anytown,random,0.2,binary,def,18,gcn,0.9939937720564842
anytown-random-0.2-binary-def-18-naive,151.00319,12.288336,18.63146759952944,739,anytown,random,0.2,binary,def,18,naive,0.6595473483981849
anytown-random-0.2-binary-def-18-interp,19.729599,16.90235,18.63146759952944,739,anytown,random,0.2,binary,def,18,interp,0.06265043666697413
anytown-random-0.2-binary-def-19-gcn,335.02185,18.201496,18.63146759952944,88867,anytown,random,0.2,binary,def,19,gcn,0.9879136413636024
anytown-random-0.2-binary-def-19-naive,11.946077,3.456308,18.63146759952944,88867,anytown,random,0.2,binary,def,19,naive,0.18550935164352703
anytown-random-0.2-binary-def-19-interp,5.3362484,4.499651,18.63146759952944,88867,anytown,random,0.2,binary,def,19,interp,0.06365171967860947
anytown-random-0.2-binary-def-20-gcn,346.24026,18.655596,18.63146759952944,1,anytown,random,0.2,binary,def,20,gcn,0.9961422750004862
anytown-random-0.2-binary-def-20-naive,150.60222,12.27201,18.63146759952944,1,anytown,random,0.2,binary,def,20,naive,0.6586710985167723
